Country Code,Country,Year,Agriculture_fossil_co2,Buildings_fossil_co2,Dom_Avi_fossil_co2,Dom_Ship_fossil_co2,Energy_fossil_co2,Industry_fossil_co2,Transport_fossil_co2,Waste_fossil_co2,Agriculture_ch4_ar5,Buildings_ch4_ar5,Dom_Avi_ch4_ar5,Dom_Ship_ch4_ar5,Energy_ch4_ar5,Industry_ch4_ar5,Transport_ch4_ar5,Waste_ch4_ar5,Agriculture_n2o_ar5,Buildings_n2o_ar5,Dom_Avi_n2o_ar5,Dom_Ship_n2o_ar5,Energy_n2o_ar5,Indirect_n2o_ar5,Industry_n2o_ar5,Transport_n2o_ar5,Waste_n2o_ar5,Industry_f_gases_ar5,Agriculture_GWP_100_AR5_GHG,Buildings_GWP_100_AR5_GHG,Dom_Avi_GWP_100_AR5_GHG,Dom_Ship_GWP_100_AR5_GHG,Energy_GWP_100_AR5_GHG,Indirect_GWP_100_AR5_GHG,Industry_GWP_100_AR5_GHG,Transport_GWP_100_AR5_GHG,Waste_GWP_100_AR5_GHG,total_GWP_100_AR5_GHG,GDP,GDP_Per_Capita,Labour_Force,Population
CYP,Cyprus,2010,5.499999858,582.7158047,0.0,0.0,3846.129937,1242.012435,2237.090874,0.0,364.8895888,5.230450704,0.0,0.0,2.236094258,4.319208546,5.604577678,661.4467033,133.9291153,7.446458874,0.0,0.0,5.415431005,30.39789134,55.01686474,20.00154459,17.26384995,233.2171842,504.3187039,595.3927142,0.0,0.0,3853.781462,30.39789134,1534.565693,2262.696996,678.7105532,9459.864014,25799940078.0,31105.02734,600971.0,1127816
CYP,Cyprus,2011,6.128571172,638.5682333,0.0,0.0,3710.311311,1130.719731,2169.954803,0.0,371.4211877,6.107679493,0.0,0.0,2.083917035,3.95755942,5.279018156,650.9940699,131.9765437,8.581967045,0.0,0.0,5.124451097,27.84038813,55.04822246,19.23132177,19.00511951,252.8750541,509.5263026,653.2578799,0.0,0.0,3717.519679,27.84038813,1442.600567,2194.465143,669.9991894,9215.209149,27641547910.0,32485.79688,610147.0,1146493
CYP,Cyprus,2012,6.757142601,609.2993309,0.0,0.0,3520.3047,986.3417144,1998.09377,0.0,362.7805481,6.753575582,0.0,0.0,2.193345116,3.670533987,4.81791886,592.806609,127.5474394,8.279963615,0.0,0.0,5.151269697,25.82906213,55.08307625,17.66765526,19.67248879,258.8930283,497.0851301,624.3328701,0.0,0.0,3527.649315,25.82906213,1303.988353,2020.579344,612.4790978,8611.943172,25047436975.0,28991.93555,623910.0,1165397
CYP,Cyprus,2013,3.142856858,536.095721,0.0,0.0,2805.523846,1299.499138,1795.225194,0.0,351.8916433,6.105295934,0.0,0.0,1.893098,3.522383177,4.27682008,570.9923971,123.2471727,8.054293804,0.0,0.0,4.298704808,22.53290877,55.68830421,15.74760665,19.29562988,264.6068837,478.2816729,550.2553107,0.0,0.0,2811.715649,22.53290877,1623.316709,1815.24962,590.288027,7891.639897,23959712861.0,27797.45703,635175.0,1183895
CYP,Cyprus,2014,5.4999994,486.6353099,0.0,0.0,2906.12607,1667.58299,1750.271798,0.0,361.7070221,5.094942402,0.0,0.0,1.815326775,3.925591736,4.006935756,565.1803734,126.9941301,7.242146822,0.0,0.0,4.252451938,21.52392567,56.79198177,15.13982937,19.88598775,273.328078,494.2011516,498.9723991,0.0,0.0,2912.193849,21.52392567,2001.628642,1769.418563,585.0663612,8283.00489,23225918260.0,27244.35156,651925.0,1201801
CYP,Cyprus,2015,4.085713943,540.6742251,0.0,0.0,3003.713206,1487.699524,1818.854471,0.0,355.5611928,7.854535537,0.0,0.0,1.844076105,4.162835155,4.020332429,587.0617793,133.1777776,8.635213066,0.0,0.0,4.34969776,22.11651201,57.39351142,15.76373099,20.71538348,288.0163611,492.8246843,557.1639737,0.0,0.0,3009.90698,22.11651201,1837.272231,1838.638535,607.7771628,8365.700079,19909278417.0,23487.22852,657397.0,1219502
CYP,Cyprus,2016,4.557142486,540.0251162,0.0,0.0,3260.879084,1483.434287,1931.796215,0.0,374.5972839,8.015142967,0.0,0.0,2.097427407,7.025872804,4.126298572,603.8691161,137.2692031,8.296462675,0.0,0.0,4.851041033,23.99729815,58.02782798,16.73284855,21.089181,307.3900289,516.4236296,556.3367218,0.0,0.0,3267.827553,23.99729815,1855.878016,1952.655362,624.9582971,8798.076878,21046462281.0,24715.1543,663048.0,1237112
CYP,Cyprus,2017,3.6142854,547.9314757,0.0,0.0,3264.707628,1541.123008,1996.66833,0.0,394.202661,9.531673417,0.0,0.0,2.288920899,8.969943166,4.098419332,610.680713,139.3417113,8.890053822,0.0,0.0,5.11139586,25.71589812,59.17137484,17.34527023,21.17529877,328.6845784,537.1586577,566.353203,0.0,0.0,3272.107945,25.71589812,1937.948904,2018.112019,631.8560117,8989.252638,22946570629.0,26696.99023,678816.0,1254275
CYP,Cyprus,2018,5.814285343,477.5841018,0.0,0.0,3303.980401,1408.842015,2008.794887,0.0,407.8292277,9.360917984,0.0,0.0,2.295612483,6.903198947,4.024137697,952.6037206,146.4207903,8.221673583,0.0,0.0,5.144566213,25.58094363,60.072557,17.5462987,22.54801467,351.0099583,560.0643033,495.1666933,0.0,0.0,3311.42058,25.58094363,1826.827729,2030.365324,975.1517353,9224.577308,25754001368.0,29599.98633,698503.0,1270737
CYP,Cyprus,2019,3.928571057,554.3775782,0.0,0.0,3251.109446,1370.613933,2028.533098,0.0,425.2816017,9.97146639,0.0,0.0,2.29552352,6.344549079,3.961620028,1424.722809,146.3441625,8.859076979,0.0,0.0,5.108335338,25.74904471,60.71569635,17.86320653,23.71051633,373.7417402,575.5543352,573.2081215,0.0,0.0,3258.513304,25.74904471,1811.415918,2050.357924,1448.433325,9743.231974,26196667100.0,29703.05273,715161.0,1286671
CYP,Cyprus,2020,5.6571424,521.7332883,0.0,0.0,2989.290792,1512.335134,1766.905305,0.0,459.1808226,10.07693859,0.0,0.0,2.302655474,6.370499351,3.388946417,1369.250558,156.2247201,9.393887462,0.0,0.0,4.954192753,24.9004883,61.8400005,15.82101999,23.74244611,381.5627913,621.0626852,541.2041143,0.0,0.0,2996.54764,24.9004883,1962.108425,1786.115271,1392.993004,9324.931629,25555093854.0,28649.01563,719491.0,1302247
CYP,Cyprus,2021,3.4571424,488.8003273,0.0,0.0,3064.631061,1442.931695,1896.958402,0.0,466.5030319,9.542754924,0.0,0.0,2.248033674,7.269767371,3.59643135,1529.11916,151.088644,8.922473998,0.0,0.0,4.928095937,25.47522982,62.81102921,17.09688701,24.22938675,397.3194337,621.0488183,507.2655562,0.0,0.0,3071.807191,25.47522982,1910.331926,1917.651721,1553.348547,9606.928989,30372874320.0,33734.29297,735675.0,1317309
CYP,Cyprus,2022,3.551428097,518.1163539,0.0,0.0,3094.346677,1687.293958,1870.336734,0.0,454.8250291,10.40460021,0.0,0.0,2.319400086,9.153448263,3.594902547,1705.370843,149.077585,8.54607967,0.0,0.0,5.042577758,25.18107332,63.02560031,16.88300425,24.84869305,412.7060804,607.4540422,537.0670338,0.0,0.0,3101.708655,25.18107332,2172.179087,1890.814641,1730.219536,10064.62407,30976176887.0,33938.94531,755975.0,1331370
CYP,Cyprus,2023,3.649249508,517.0647985,0.0,0.0,3088.066472,1697.343299,1866.540748,0.0,467.2253105,10.40285066,0.0,0.0,2.314789627,9.359749672,3.552888396,1927.260949,150.9523178,8.530782305,0.0,0.0,5.032435216,24.8152817,63.66214683,16.96667495,25.49935272,425.6941938,621.8268779,535.9984315,0.0,0.0,3095.413697,24.8152817,2196.059389,1887.060311,1952.760302,10313.93429,33886930712.0,36551.41797,766606.0,1344976
DEU,Germany,1990,450.528515835,213494.510954,0.0,0.0,381477.7465652,258796.21409300002,153137.3164916,208.507068369,55666.969502342,4924.88120141,0.0,0.0,170.66215865,37094.52298454,1584.104977442,44375.5825155,27947.13627833,1281.372226387,0.0,0.0,4124.394029107,3390.029264321,24827.020485260004,1975.076549862,1342.9281579,14090.96056686,84064.63429492,219700.76439,0.0,0.0,385772.80272740003,3390.029264321,334808.718153,156696.49802,45927.0177442,1230360.464604,1778160000000.0,22385.67783,38774430.0,79433029
DEU,Germany,1991,512.809475563,213257.610992,0.0,0.0,377758.4580132,238823.001951,156622.727238,206.852618616,52286.954875061,3804.09397325,0.0,0.0,174.790033647,33465.61010795,1521.616944521,46440.7509651,26599.14113395,1204.493399396,0.0,0.0,4221.975156596,3210.1052640069997,27688.13333103,2072.647703409,1387.330104766,14432.75073387,79398.9054805,218266.19837,0.0,0.0,382155.2232209,3210.1052640069997,314409.496127,160216.9918849,48034.933690800004,1205691.854012,1875790000000.0,23443.33508,39933754.0,80013896
DEU,Germany,1992,448.38090956,196101.32706799998,0.0,0.0,362545.0295994,214740.2117864,159422.6768255,205.197685527,46709.474869104,2767.29099064,0.0,0.0,178.486929751,32303.32832144,1477.557740503,47365.6697767,24952.29117522,1141.832555598,0.0,0.0,4176.097298693,3103.16877666,26995.86964331,2097.323047017,1421.339551525,14365.07397563,72110.14694995,200010.450614,0.0,0.0,366899.6138431,3103.16877666,288404.483732,162997.5576128,48992.2070161,1142517.628538,2141380000000.0,26559.85439,39856048.0,80624598
DEU,Germany,1993,410.142816324,201243.48969000002,0.0,0.0,352425.4857683,206692.2784676,163992.1144738,203.542752456,45289.150944206,2584.95894792,0.0,0.0,177.74923643,28721.482044530003,1416.226418851,47469.1029643,24398.23011227,990.752357239,0.0,0.0,4276.440743297,3022.262672253,24697.21092717,2191.130565203,1448.518908745,17392.9275814,70097.52387204,204819.200988,0.0,0.0,356879.6757436,3022.262672253,277503.899021,167599.4714567,49121.164624,1129043.19841,2078950000000.0,25616.65088,39750111.0,81156363
DEU,Germany,1994,550.523755013,190211.923194,0.0,0.0,352021.60011309996,206581.5918537,161561.304912,201.88781936,44614.209399946,2352.09269362,0.0,0.0,184.342909491,26229.74541894,1268.648929346,46542.3594137,25198.99734723,964.94628382,0.0,0.0,4303.382838474,2903.388160469,27528.04181609,2191.27553894,1593.681344133,18388.449508499998,70363.73050486,193528.962167,0.0,0.0,356509.3258602,2903.388160469,278727.828599,165021.2293841,48337.9285778,1115392.393281,2215280000000.0,27201.95936,39987604.0,81438348
DEU,Germany,1995,458.33327018,192669.794369,0.0,0.0,348936.5200346,200627.6458944,163913.65141310001,200.232886288,44681.07247472,2002.31906075,0.0,0.0,190.47987396,26828.84578431,1186.983732018,45334.8227877,25167.68746595,936.297819426,0.0,0.0,4299.262419983,2807.167629873,24175.609027230003,2297.837570646,1696.708260511,19408.0211844,70307.09320968,195608.411254,0.0,0.0,353426.2623397,2807.167629873,271040.121888,167398.4727173,47231.763935999996,1107819.29297,2593050000000.0,31747.24494,39847771.0,81678051
DEU,Germany,1996,293.071375288,217500.533599,0.0,0.0,360003.49340760004,192645.398641,165160.79521409998,198.578436553,44385.80520363,2084.75297583,0.0,0.0,204.818542092,25130.00564873,1107.052960632,44196.1929814,25110.24475991,972.50009704,0.0,0.0,4535.025046954,2764.782667339,25912.717015999002,2292.347150438,1827.793329696,18914.2481625,69789.12134273,220557.786678,0.0,0.0,364743.3369959,2764.782667339,262602.3694912,168560.1953252,46222.564748,1135240.15722,2506580000000.0,30599.7891,39843177.0,81914831
DEU,Germany,1997,308.471372482,202774.430199,0.0,0.0,345637.3853185,189102.2913105,166020.877447,196.923503464,44213.270674511,2338.32017032,0.0,0.0,199.523970862,24251.52243291,1013.337122697,40848.1792261,25399.30328555,1013.831578269,0.0,0.0,4892.614271759,2657.678173227,22482.083164154003,2279.141936173,1878.43649992,19552.108063300002,69921.04533757,206126.581944,0.0,0.0,350729.523553,2657.678173227,255388.0049769,169313.3565084,42923.5392337,1097059.729665,2218790000000.0,27046.95655,40090327.0,82034771
DEU,Germany,1998,340.685652343,194015.250891,0.0,0.0,343681.75474,195911.0085406,169124.2243699,195.269053709,43205.512784157,2140.96514985,0.0,0.0,214.981547785,22521.93450946,918.336802171,38553.7559476,25757.95801691,1011.938032532,0.0,0.0,5260.368711874,2616.057183139,7248.68633484,2268.502219807,1909.389539701,20248.455444,69304.15645532,197168.154073,0.0,0.0,349157.10498109995,2616.057183139,245930.08483100001,172311.0633929,40658.4145416,1077145.035444,2247760000000.0,27395.94406,40124281.0,82047195
DEU,Germany,1999,363.628505325,176560.339275,0.0,0.0,330744.4015646,185498.3170517,174124.5578529,193.613637294,42924.542797847,2035.68067012,0.0,0.0,198.99411083,22195.52906145,814.939299843,36779.2585362,26301.99039923,422.21048674,0.0,0.0,5687.527543952,2527.440948087,5351.369248981,2264.095638014,1981.732248521,18952.5862125,69590.16170827,179018.230428,0.0,0.0,336630.92320900003,2527.440948087,231997.8015716,177203.5927901,38954.6044201,1035922.755108,2213870000000.0,26965.49228,40339143.0,82100243
DEU,Germany,2000,458.857059439,172089.688709,0.0,0.0,335237.4844897,190287.2683923,169887.3260996,191.959187537,42204.272141607,2084.38815259,0.0,0.0,202.294409245,19212.17441635,668.1515499,34920.9457854,25357.53476325,422.889565495,0.0,0.0,6472.910513748,2415.917709304,5726.65630771,2160.967202112,2064.143853236,19700.148642199998,68020.66396456,174596.966429,0.0,0.0,341912.6894465,2415.917709304,234926.2477517,172716.4448528,37177.0488261,1031765.978929,1966980000000.0,23925.85599,40210993.0,82211508
DEU,Germany,2001,444.714204876,188295.585205,0.0,0.0,349396.7620459,177954.0794005,166172.9331876,190.30425448,41982.138266317,2125.15849454,0.0,0.0,230.077650692,17765.21921472,622.223688313,32971.911443,25184.681571729998,454.698985637,0.0,0.0,5599.429680733,2312.89931188,4870.459403159,2064.452833947,2027.542206758,19934.4301713,67611.53404532,190875.442683,0.0,0.0,355226.2693803,2312.89931188,220524.1881841,168859.6097055,35189.7579025,1040599.701199,1966380000000.0,23878.36415,40298909.0,82349925
DEU,Germany,2002,447.857061435,176210.759645,0.0,0.0,350094.8565952,176246.1737687,163925.1431406,188.649321385,41317.880606915,2061.31514291,0.0,0.0,225.02324655,16781.410460580002,580.773657177,31368.7984712,24842.55876836,429.002945586,0.0,0.0,5067.719824185,2199.014869497,5007.76366953,1973.361133834,2113.46659792,20153.6133587,66608.29643311,178701.077728,0.0,0.0,355387.5996417,2199.014869497,218188.9612688,166479.2779278,33670.9143899,1021235.142274,2102350000000.0,25486.5942,40394421.0,82488495
DEU,Germany,2003,483.999911996,173865.704314,0.0,0.0,360909.8837226,178793.2825367,160818.974418,186.994871638,40503.216694522,2453.04894533,0.0,0.0,233.836965274,16090.6206786,525.86055556,29678.73565,24734.49114401,473.448755638,0.0,0.0,4482.516050845,2136.745318189,4844.076407791,1848.143995767,2088.37797482,18556.0837734,65721.70775683,176792.202014,0.0,0.0,365626.2367394,2136.745318189,218284.063389,163192.978971,31954.1084961,1023708.04268,2534720000000.0,30711.10225,40574932.0,82534176
DEU,Germany,2004,1242.685639637,164090.23375,0.0,0.0,354937.1221373,179279.9434695,160695.6428122,185.339455198,39448.249105529,2433.11767019,0.0,0.0,250.809911605,15880.11614317,486.726710376,28032.8261366,24735.89282291,458.981746489,0.0,0.0,3990.167361665,2072.195189148,5038.167931669001,1765.768015642,2057.530863397,19853.7219887,65426.82757034,166982.333172,0.0,0.0,359178.0993934,2072.195189148,220051.9495236,162948.1375377,30275.6964543,1006935.238854,2852320000000.0,34566.73591,40416992.0,82516260
DEU,Germany,2005,1285.114210228,160733.770912,0.0,0.0,350590.0292112,173677.4670307,152116.81308,183.685005469,38639.007268681,2403.77274017,0.0,0.0,314.514052391,14889.90726416,429.336962208,26317.7540614,24610.61786756,453.783183314,0.0,0.0,3454.040417453,1958.580401533,5181.0135139330005,1609.648541698,2058.547697598,19249.3450267,64534.73934736,163591.326836,0.0,0.0,354358.5836926,1958.580401533,212997.7328391,154155.7985798,28559.9867646,980156.748478,2893390000000.0,35084.43635,41133962.0,82469422
DEU,Germany,2006,828.771343271,169033.493185,0.0,0.0,354652.7754206,177675.32304319998,150042.0322473,182.03007238,37950.434452627,2774.47669311,0.0,0.0,350.500651868,14405.35503359,409.302838287,24582.0215345,23408.64396849,508.949360626,0.0,0.0,3270.824124655,1936.726173848,5515.480321708,1561.8452466840001,2073.011462231,15738.1816533,62187.84976485,172316.919243,0.0,0.0,358274.10019739997,1936.726173848,213334.3400348,152013.1803321,26837.063070700002,986900.178816,3046310000000.0,36980.33499,41693194.0,82376451
DEU,Germany,2007,874.028485562,130019.0837271,0.0,0.0,367874.9937489,179663.6253287,144858.1559659,180.375622634,38149.782589815,2804.59280596,0.0,0.0,371.170643745,16129.56385364,382.763337876,23132.4916473,24367.42593056,452.489865432,0.0,0.0,3220.73322576,1845.138203766,5015.75973806,1487.148167391,2121.28863071,15909.5035966,63391.2370063,133276.1664056,0.0,0.0,371466.8975981,1845.138203766,216718.4525027,146728.0674709,25434.1558999,958860.115123,3484060000000.0,42350.92172,41795078.0,82266372
DEU,Germany,2008,1009.171305985,154075.81755500002,0.0,0.0,346877.8412041,179319.7827367,145352.3609342,178.720689547,39169.462109813,3308.05161739,0.0,0.0,389.673278897,14394.75167551,366.464530878,21812.1023608,23694.78418392,557.803162972,0.0,0.0,2896.225470281,1780.2820383160001,4539.640718363,1455.17074876,2113.55033471,14692.5899135,63873.41760109,157941.672337,0.0,0.0,350163.7399298,1780.2820383160001,212946.765033,147173.9962144,24104.3733851,957984.246542,3808790000000.0,46386.32959,41800249.0,82110097
DEU,Germany,2009,832.857062978,143155.4107612,0.0,0.0,320115.4944066,157213.0274298,143648.1044783,177.065273134,39195.036590362,3025.01655836,0.0,0.0,396.393553335,13845.89747607,355.662689882,20322.5699999,23669.56045595,504.020118126,0.0,0.0,2655.748654684,1666.410179685,4368.275880043,1396.947499374,2091.79300408,14222.313999599999,63697.4541082,146684.4474323,0.0,0.0,323167.6366167,1666.410179685,189649.5147738,145400.7146648,22591.4282775,892857.606069,3479800000000.0,42487.21371,41823603.0,81902307
DEU,Germany,2010,1064.328463724,150698.570193,0.0,0.0,338044.0313322,177272.7262849,144903.5042472,175.410823384,38980.786503556,3685.52879155,0.0,0.0,425.747428534,13951.87874073,331.713986425,18906.5189322,24471.19570043,578.900547721,0.0,0.0,2837.456006282,1658.135396859,3694.5007857200003,1382.182363834,2090.35196865,14126.68800554,64516.31066693,154962.999529,0.0,0.0,341307.2347525,1658.135396859,209045.7938211,146617.400595,21172.2817235,939280.156483,3468150000000.0,42409.9357,41860532.0,81776930
DEU,Germany,2011,1080.042768403,129859.1912816,0.0,0.0,330917.181491,176574.7847115,146815.847156,173.755890301,38824.110598958,3175.9644774500002,0.0,0.0,426.749622532,14219.02670494,322.646316428,17983.8195771,23632.42319569,498.521256815,0.0,0.0,2802.187141144,1581.009218922,3741.169494172,1420.692943907,2101.35141701,14417.94564724,63536.57656383,133533.6770168,0.0,0.0,334146.1182585,1581.009218922,208952.92656,148559.1864146,20258.9268842,910568.420917,3824830000000.0,47646.58204,41522681.0,80274983
DEU,Germany,2012,1059.876088677,137219.564935,0.0,0.0,341630.9561433,171868.9818142,145440.0391452,172.101440547,39008.694432596996,3596.29067764,0.0,0.0,445.267468578,13046.13304147,313.530910586,17261.8987365,23887.83315191,561.910699006,0.0,0.0,2854.148761454,1544.511416034,3692.419360376,1415.753663444,2110.75743196,14497.80235036,63956.40366963,141377.7663127,0.0,0.0,344930.3723697,1544.511416034,203105.3365609,147169.3237164,19544.7576091,921628.471687,3597900000000.0,44735.58823,41764438.0,80425823
DEU,Germany,2013,1103.980850597,147742.44613,0.0,0.0,346304.27580299997,170590.2484545,149432.1059416,170.446507466,39458.521631244,3751.41708398,0.0,0.0,443.608487716,11921.89532672,311.627919985,16473.505613,24311.87274217,614.130734692,0.0,0.0,2932.050486133,1523.262390066,3760.406253126,1467.967424567,2125.75661176,14516.1888519,64874.37522366,152107.99395,0.0,0.0,349679.9347637,1523.262390066,200788.7388739,151211.7012905,18769.7087318,938955.715219,3808090000000.0,47220.01021,42179707.0,80645605
DEU,Germany,2014,1196.904630944,127038.1872228,0.0,0.0,327324.3365145,168921.88337270002,151459.0051253,168.791574395,39656.345469741,3019.72342003,0.0,0.0,451.18463684,11998.56721326,300.697970312,15686.10485519,25259.33468124,509.388882459,0.0,0.0,2829.163167196,1441.534038296,3779.2979375289997,1509.659721555,2123.78413371,14716.70964885,66112.58478281,130567.2995257,0.0,0.0,330604.684312,1441.534038296,199416.4581749,153269.3628167,17978.6805629,899390.604195,3965800000000.0,48971.08247,42451594.0,80982500
DEU,Germany,2015,1263.742732456,130719.7488958,0.0,0.0,322596.2155916,173049.9244387,154410.2702802,167.136641308,39626.149113066,3104.55859076,0.0,0.0,447.337411981,11859.91549283,281.907295142,15078.41916127,24562.84309648,519.274691504,0.0,0.0,2762.059199889,1402.714582234,3714.073456785,1528.737348046,2154.22804762,15064.362337,65452.73494244,134343.5821763,0.0,0.0,325805.6121901,1402.714582234,203688.2757264,156220.9149211,17399.7838501,904313.618426,3423570000000.0,41911.01099,42693402.0,81686611
DEU,Germany,2016,1191.980837193,134299.2671504,0.0,0.0,321808.5919006,171224.0442328,157863.8575533,165.48170823,39299.745748793,2924.52719836,0.0,0.0,462.3403385,11727.03793352,277.170444896,14365.09467491,24089.52182197,507.562052594,0.0,0.0,2515.978045751,1374.912773214,3744.289852234,1560.106188379,2167.53953319,15262.8385959,64581.24840665,137731.3563995,0.0,0.0,324786.9103154,1374.912773214,201958.2106156,159701.1341852,16698.11591666,906831.888582,3537780000000.0,42961.03569,43118037.0,82348669
DEU,Germany,2017,1233.518965007,132423.3851218,0.0,0.0,303887.3178141,173748.0958652,160714.35104829998,164.075111767,38987.961557424,2968.23322127,0.0,0.0,462.965371022,11723.66769366,274.349610271,14340.73637142,23236.24827542,499.019944475,0.0,0.0,2361.8524464839998,1332.367564073,3638.17136043,1565.019111039,2187.47502483,15341.3907125,63457.72879545,135890.6382872,0.0,0.0,306712.1356222,1332.367564073,204451.3256494,162553.7197666,16692.28650773,891090.202194,3763090000000.0,45526.59996,43391708.0,82657002
DEU,Germany,2018,885.604694578,128144.3521427,0.0,0.0,287113.6185243,173248.1923597,154915.525793,162.66851532,37935.938532947,3125.26424829,0.0,0.0,433.963167256,11617.72445988,259.270564625,13001.41164894,21835.35398903,1069.085130132,0.0,0.0,2281.98772894,1272.375909822,3692.095671821,1493.46663708,2166.03673807,14468.1249304,60656.89721574,132338.7015135,0.0,0.0,289829.5693894,1272.375909822,203026.1374229,156668.2629969,15330.11690258,859122.061427,4052010000000.0,48874.8595,43612526.0,82905782
